dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2002-0018-IDN,"['Kota Pagaralam', 'Dempo Utara']","['Admin2', 'Admin3']","['Sumatra Selatan', 'Sumatra Selatan']","['Pagar Alam', None]",llm_osm,GDIS,5,geodetic,95268730.01955824,590806211.1716928,94035573.09547752,592039368.0957735,0.9870560159264478,0.15916483496167927,0.15883331103121087,False,False,False,False
2002-0020-IRN,"['Bushehr', 'Fars', 'Kerman', 'Khuzestan']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bushehr', 'Alborz', 'Kerman', 'Bushehr']","[None, None, None, None]",llm_osm,GDIS,5,geodetic,1704764656080.1936,378345236559.15625,378271848587.9146,1704838044051.4353,0.22189094972069878,0.9998060290862677,0.22188139800598095,False,False,False,False
2002-0042-RWA,['Gisenyi'],['Admin3'],['West'],[None],llm_osm,GDIS,5,geodetic,12183442.821370767,10104274.435130956,9638769.500939505,12648947.755562218,0.7911367617724856,0.9539298999468023,0.7620214493099614,False,False,False,False
2002-0065-TUR,['Bolvadin'],['Admin2'],['Afyon'],['Bayat'],llm_osm,GDIS,5,geodetic,890029662.2384361,1163983644.4057565,757894022.2490796,1296119284.395113,0.8515379367727659,0.6511208519910122,0.5847409504463794,False,False,False,False
2002-0083-MWI,"['Central Region', 'Northern Region', 'Southern Region', 'Blantyre', 'Chikwawa', 'Dedza', 'Karonga', 'Kasungu', 'Machinga', 'Mangochi', 'Nkhotakota', 'Nsanje', 'Salima', 'Zomba']","['Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Balaka', 'Chitipa', 'Balaka', 'Southern Region', 'Southern Region', 'Central Region', 'Northern Region', 'Central Region', 'Southern Region', 'Southern Region', 'Central Region', 'Southern Region', 'Central Region', 'Southern Region']","[None, None, None, 'Blantyre City', 'Chikwawa Boma', 'Dedza Boma', 'Karonga Town', 'Kasungu Boma', 'SC Sitola', 'Mangochi Town', 'Lake Malawi', 'TA Bvumbwe', 'Salima Town', 'TA Mlumbe']",llm_osm,GDIS,5,geodetic,98190519194.90529,57716045292.7616,46577619209.99653,109328945277.67035,0.47435963870953085,0.8070133525908438,0.426031908491389,False,False,False,False
2002-0101-BEL,"['Hainaut', 'Liège', 'Namur']","['Admin1', 'Admin1', 'Admin1']","['Vlaanderen', 'Wallonie', 'Wallonie']","[None, None, None]",llm_osm,GDIS,5,geodetic,4058428681.507949,16899174981.953669,3998288865.648534,16959314797.813084,0.985181502354978,0.23659669007026887,0.2357576891115976,False,False,False,False
2002-0110-BOL,"['La Paz', 'Murillo', 'La Paz']","['Admin1', 'Admin2', 'Admin3']","['La Paz', 'La Paz', 'La Paz']","[None, 'Caranavi', None]",llm_osm,GDIS,5,geodetic,1990292744.3742206,131110332526.42201,1990292744.3742206,131110332526.42201,1.0,0.015180289043757301,0.015180289043757301,False,True,False,True
2002-0119-USA,"['Indiana', 'Kansas', 'Missouri', 'New York', 'Ohio', 'Alfalfa', 'Beaver', 'Beckham', 'Blaine', 'Caddo', 'Canadian', 'Cimarron', 'Cleveland', 'Comanche', 'Creek', 'Custer', 'Dewey', 'Ellis', 'Garfield', 'Garvin', 'Grady', 'Grant', 'Greer', 'Harmon', 'Harper', 'Jackson', 'Kay', 'Kingfisher', 'Kiowa', 'Lincoln', 'Logan', 'Major', 'McClain', 'Noble', 'Nowata', 'Oklahoma', 'Osage', 'Pawnee', 'Payne', 'Pottawatomie', 'Roger Mills', 'Rogers', 'Stephens', 'Texas', 'Tillman', 'Tulsa', 'Washington', 'Washita', 'Woods', 'Woodward']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Illinois', 'Colorado', 'Arkansas', 'New Jersey', 'Indiana', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma', 'Oklahoma']","[None, None, None, None, None, 'Alfalfa', 'Beaver', 'Beckham', 'Blaine', 'Blaine', 'Blaine', 'Cimarron', 'Cleveland', 'Comanche', 'Creek', 'Beckham', 'Blaine', 'Dewey', 'Garfield', 'Carter', 'Caddo', 'Alfalfa', 'Beckham', 'Beckham', 'Beaver', 'Greer', 'Kay', 'Blaine', 'Beckham', 'Creek', 'Kingfisher', 'Alfalfa', 'Cleveland', 'Kay', 'Craig', 'Lincoln', 'Kay', 'Creek', 'Creek', 'Cleveland', 'Beckham', 'Craig', 'Carter', 'Cimarron', 'Cotton', 'Creek', 'Nowata', 'Beckham', 'Alfalfa', 'Dewey']",llm_osm,GDIS,5,geodetic,718832516267.6389,1686296374012.6663,657347622819.2139,1747781267461.0913,0.9144656202147473,0.38981737311989045,0.3761040555000957,False,False,False,False
2002-0128-USA,"['Oklahoma', 'Missouri', 'Wisconsin', 'Michigan', 'Arkansas']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Arkansas', 'Arkansas', 'Illinois', 'Illinois', 'Arkansas']","[None, None, None, None, None]",llm_osm,GDIS,5,geodetic,919476045642.0736,918968081690.0967,918318300056.8931,920125827275.2773,0.9987408637879499,0.9992929225223921,0.9980355651751056,False,False,False,False
2002-0163-MOZ,"['Cidade da Beira', 'Cidade de Nampula']","['Admin2', 'Admin2']","['Sofala', 'Nampula']","['Buzi', 'Nampula']",llm_osm,GDIS,5,geodetic,1015646615.0118167,991434490.8821886,961704047.6799091,1045377058.2140962,0.9468884486645189,0.970012700308797,0.9199590139493471,False,False,False,False
2002-0165-USA,"['Arkansas', 'Mississippi', 'North Carolina', 'Texas', 'Bell', 'Blount', 'Cabell', 'Cumberland', 'Hawkins', 'Knox', 'Sevier', 'Smyth', 'Washington', 'Wise']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Arkansas', 'Alabama', 'Georgia', 'Arkansas', 'Kentucky', 'Tennessee', 'West Virginia', 'Kentucky', 'Tennessee', 'Tennessee', 'Tennessee', 'Virginia', 'Virginia', 'Virginia']","[None, None, None, None, 'Bell', 'Blount', 'Cabell', 'Adair', 'Grainger', 'Anderson', 'Blount', 'Bland', 'Bristol', 'Dickenson']",llm_osm,GDIS,5,geodetic,1116456300287.4414,152524092553.4188,143503835208.1902,1125476557632.67,0.12853511164856507,0.940860114659791,0.12750495266648335,False,False,False,False
2002-0172-TWN,['Hualien'],['Admin3'],['Taiwan Sheng'],[None],llm_osm,GDIS,5,geodetic,1598.8980577476323,4554419220.475486,1598.8980577476323,4554419220.475486,1.0,3.510651919259874e-07,3.510651919259874e-07,False,True,False,True
2002-0176-PHL,"['Surigao del Norte', 'Surigao del Sur']","['Admin2', 'Admin2']","['Region XIII', 'Region XIII']","[None, 'Prosperidad']",llm_osm,GDIS,5,geodetic,15903691840.716316,6354867615.604799,6225248929.673803,16033310526.64731,0.39143420232376763,0.9796032437225429,0.388269716308897,False,False,False,False
2002-0183-USA,"['Tennessee', 'Virginia', 'Kentucky', 'Ohio', 'Arkansas', 'Oklahoma', 'Texas']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alabama', 'District of Columbia', 'Illinois', 'Indiana', 'Arkansas', 'Arkansas', 'Arkansas']","[None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1461387317167.0999,1469970262312.6926,1225001485762.407,1706356093717.3855,0.838245598119103,0.8333512025169283,0.717904949777322,False,False,False,False
2002-0196-AFG,['Garziwan'],['Admin2'],['Faryab'],['Bilchiragh'],llm_osm,GDIS,5,geodetic,1875766458.9708374,2877563976.952095,1692540063.4163647,3060790372.506568,0.9023191854837824,0.5881850332339428,0.5529748389891516,False,False,False,False
2002-0218-IRN,"['Esfahan', 'Yazd', 'Bandar-e Abbas']","['Admin1', 'Admin1', 'Admin2']","['Esfahan', 'Esfahan', 'Hormozgan']","[None, None, 'Bandar-e-Abbas']",llm_osm,GDIS,5,geodetic,73809161595.84377,305469023364.97437,66223336488.956985,313054848471.86115,0.8972238006384028,0.2167923141909985,0.21153908592126294,False,False,False,False
2002-0246-IRN,"['Kermanshah', 'Sahneh', 'Sonqor']","['Admin1', 'Admin2', 'Admin2']","['Hamadan', 'Kermanshah', 'Kermanshah']","[None, 'Kangavar', 'Sonqor']",llm_osm,GDIS,5,geodetic,24984743443.579002,153944631710.59375,1825502640.670302,177103872513.50247,0.07306469425202164,0.011858176672910118,0.010307525266174657,False,False,False,False
2002-0248-KEN,"['Meru Central', 'Muranga']","['Admin2', 'Admin2']","['Eastern', 'Central']","['North Imenti', 'Nyeri Town']",llm_osm,GDIS,5,geodetic,5126.6640664925635,9511046644.462704,5111.484649063484,9511046659.64212,0.9970391238372158,5.374260941133509e-07,5.37426093255631e-07,False,False,False,False
2002-0265-KEN,"['Nyanza', 'Kirinyaga', 'Kisumu', 'Migori', 'Muranga', 'Nyando', 'Rachuonyo', 'Thika']","['Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","[None, 'Central', 'Nyanza', 'Nyanza', 'Central', 'Nyanza', 'Nyanza', 'Central']","[None, 'Gichugu', 'Kisumu Central', 'Suna West', 'Nyeri Town', 'Nyando', 'unknown 6', 'Thika Town']",llm_osm,GDIS,5,geodetic,498761618.91852045,35014152548.313446,498708424.405416,35014205742.826546,0.9998933468192285,0.014243052826061834,0.01424303118763697,False,False,False,False
2002-0266-USA,"['Virginia', 'Pike']","['Admin1', 'Admin2']","['District of Columbia', 'Kentucky']","[None, 'Floyd']",llm_osm,GDIS,5,geodetic,112800423214.75813,171269544991.2063,103652442793.53029,180417525412.43414,0.9189011870654845,0.6052006665799938,0.5745142693681281,False,False,False,False
2002-0273-RWA,"['Kigali City', 'North', 'West', 'Karongi', 'Rusizi']","['Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2']","['Amajyaruguru', 'Amajyaruguru', 'Amajyaruguru', 'West', 'West']","[None, None, None, 'Karongi', 'Nyamagabe']",llm_osm,GDIS,5,geodetic,6631923123.678362,2058453050.6691527,1967742729.759682,6722633444.587833,0.29670771103092697,0.9559327715150059,0.2927041532130308,False,False,False,False
2002-0274-TZA,"['Geita', 'Kyela']","['Admin2', 'Admin2']","['Geita', 'Mbeya']","['Geita', 'Kyela']",llm_osm,GDIS,5,geodetic,1785768657.5193253,46347487564.292404,1762645049.6774304,46370611172.1343,0.9870511738771266,0.03803108091312007,0.03801211597436664,False,False,False,False
2002-0283-USA,"['Randall', 'Swisher', 'Happy']","['Admin2', 'Admin2', 'Admin3']","['Texas', 'Texas', 'Texas']","['Armstrong', 'Armstrong', None]",llm_osm,GDIS,5,geodetic,4724762852.660384,687803485269.0277,4724762852.660384,687803485269.0277,1.0,0.006869349972561332,0.006869349972561332,False,True,False,True
2002-0287-USA,"['Jefferson', 'Wayne']","['Admin2', 'Admin2']","['Illinois', 'Illinois']","['Franklin', 'Clay']",llm_osm,GDIS,5,geodetic,3366258171.429171,4579900648.373887,0.0,7946158819.803059,0.0,0.0,0.0,False,False,False,False
2002-0310-USA,"['Georgia', 'Illinois', 'Kansas', 'Virginia', 'Allegany', 'Allegheny', 'Armstrong', 'Atchison', 'Bedford', 'Bollinger', 'Bond', 'Breckinridge', 'Butler', 'Calvert', 'Campbell', 'Carter', 'Cecil', 'Charles', 'Chickasaw', 'Clay', 'Columbia', 'Crittenden', 'Dorchester', 'Edmonson', 'Erie', 'Gordon', 'Greensville', 'Hardin', 'Henry', 'Hopkins', 'Howell', 'Indiana', 'Johnson', 'Lake', 'Lebanon', 'Marshall', 'Meade', 'Mercer', 'Moultrie', 'Nottoway', 'Ohio', 'Perry', 'Pontotoc', 'Pope', 'Prince George', 'Rutherford', 'Saline', 'Shenandoah', 'Stark', 'Union', 'Venango', 'Webster', 'Wicomico']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Alabama', 'Illinois', 'Colorado', 'District of Columbia', 'New York', 'Pennsylvania', 'Pennsylvania', 'Kansas', 'Virginia', 'Missouri', 'Illinois', 'Kentucky', 'Pennsylvania', 'Maryland', 'Virginia', 'Tennessee', 'Maryland', 'Maryland', 'Mississippi', 'Illinois', 'Pennsylvania', 'Kentucky', 'Maryland', 'Kentucky', 'New York', 'Georgia', 'Virginia', 'Kentucky', 'Tennessee', 'Kentucky', 'Missouri', 'Pennsylvania', 'Illinois', 'Tennessee', 'Pennsylvania', 'West Virginia', 'Kentucky', 'Pennsylvania', 'Illinois', 'Virginia', 'Kentucky', 'Indiana', 'Mississippi', 'Illinois', 'Virginia', 'Tennessee', 'Illinois', 'Virginia', 'Ohio', 'Illinois', 'Pennsylvania', 'Kentucky', 'Maryland']","[None, None, None, None, 'Allegany', 'Allegheny', 'Armstrong', 'Atchison', 'Amherst', 'Bollinger', 'Bond', 'Breckinridge', 'Allegheny', 'Anne Arundel', 'Amherst', 'Carter', 'Cecil', 'Charles', 'Calhoun', 'Clay', 'Columbia', 'Caldwell', 'Caroline', 'Barren', 'Cattaraugus', 'Bartow', 'Brunswick', 'Breckinridge', 'Benton', 'Caldwell', 'Douglas', 'Armstrong', 'Johnson', 'Dyer', 'Berks', 'Marshall', 'Breckinridge', 'Butler', 'Coles', 'Amelia', 'Breckinridge', 'Crawford', 'Calhoun', 'Johnson', 'Charles City', 'Bedford', 'Franklin', 'Frederick', 'Carroll', 'Alexander', 'Clarion', 'Caldwell', 'Dorchester']",llm_osm,GDIS,5,geodetic,678514493267.0037,201116102427.98508,39079279745.41418,840551315949.5746,0.05759535003777142,0.19431203803985583,0.046492437765404175,False,False,False,False
2002-0325-JAM,"['Clarendon', 'Kingston', 'Manchester', 'Portland', 'Saint Andrew', 'Saint Ann', 'Saint Catherine', 'Saint Elizabeth', 'Saint Thomas']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Clarendon', 'Kingston', 'Manchester', 'Portland', 'Saint Andrew', 'Saint Ann', 'Saint Catherine', 'Saint Elizabeth', 'Saint Thomas']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,7625634240.547799,7218258987.163466,7109520280.349472,7734372947.3617935,0.9323185529337359,0.9849356046925762,0.919210946864741,False,False,False,False
2002-0350-CHN,"['Chongqing Shi', 'Fujian Sheng', 'Guangxi Zhuangzu Zizhiqu', 'Guizhou Sheng', 'Hubei Sheng', 'Hunan Sheng', 'Jiangxi Sheng', 'Yunnan Sheng', ""Chang'an Xian"", 'Foping Xian', 'Hanzhong Shi', 'Nanchong Shi', 'Ningshan Xian', 'Shiquan Xian', 'Suining Shi', ""Xi'an Shi"", 'Yang Xian']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Chongqing', 'Fujian', 'Guangdong', 'Chongqing', 'Anhui', 'Chongqing', 'Anhui', 'Guangxi', 'Shaanxi Sheng', 'Shaanxi Sheng', 'Shaanxi Sheng', 'Sichuan Sheng', 'Shaanxi Sheng', 'Shaanxi Sheng', 'Sichuan Sheng', 'Shaanxi Sheng', 'Shaanxi Sheng']","[None, None, None, None, None, None, None, None, 'Xianyang', 'Ankang', 'Longnan', 'Bazhong', 'Ankang', 'Ankang', 'Chongqing', 'Ankang', 'Ankang']",llm_osm,GDIS,5,geodetic,1668863192171.4023,1821908147871.654,1198630791869.006,2292140548174.051,0.7182319063011005,0.6578985846620434,0.5229307569397745,False,False,False,False
2002-0355-USA,['Arizona'],['Admin1'],['Arizona'],[None],llm_osm,GDIS,5,geodetic,295254432242.74304,295356518392.8267,295154009788.15186,295456940847.41797,0.9996598782486401,0.9993143587763804,0.9989747031889071,False,False,False,False
2002-0361-CHN,"['Chongqing Shi', 'Shapingba']","['Admin1', 'Admin2']","['Chongqing', 'Chongqing Shi']","[None, 'Chongqing']",llm_osm,GDIS,5,geodetic,82373106018.51277,82439057931.39583,81866161772.51822,82946002177.39038,0.9938457553624284,0.9930506707226766,0.9869814050523763,False,False,False,False
2002-0373-GHA,['Kumasi Metropolitan'],['Admin2'],['Ashanti'],['Afigya-Kwabre South'],llm_osm,GDIS,5,geodetic,69821040.72973555,3975180826.8994956,61074281.150460295,3983927586.4787707,0.8747260211555373,0.015363900111707908,0.015330168489443186,False,False,False,False
2002-0375-TJK,"['Leninskiy', 'Dushanbe']","['Admin2', 'Admin3']","['Tadzhikistan Territories', 'Tadzhikistan Territories']","['Rudaki', None]",llm_osm,GDIS,5,geodetic,206205966.49796778,169349444.03477383,132386985.39913543,243168425.1336062,0.6420133599792814,0.7817385297819542,0.5444250639300594,False,False,False,False
2002-0376-RUS,"['Chechen Republic', 'Kabardino-Balkarian Republic', 'Karachay-Cherkess Republic', 'Krasnodar Krai', 'Republic of Adygea', 'Republic of Dagestan', 'Republic of Ingushetia', 'Republic of North Ossetia-Alania', 'Stavropol Krai']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Chechnya', 'Kabardin-Balkar', 'Karachay-Cherkess', 'Adygey', 'Adygey', 'Chechnya', 'Chechnya', 'Ingush', 'Chechnya']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,268668093561.79227,253604599687.4565,239674246119.34448,282598447129.9043,0.8920830268377985,0.9450705800080919,0.8481088574742646,False,False,False,False
2002-0378-IRN,"['Hamedan', 'Zanjan', 'Abhar', 'Khodabandeh', 'Razan']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2']","['Hamadan', 'East Azarbaijan', 'Zanjan', 'Zanjan', 'Hamedan']","[None, None, 'Abhar', 'Khodabandeh', 'Kabudarahang']",llm_osm,GDIS,5,geodetic,41345797516.378075,25215237629.756897,9879340623.889172,56681694522.245804,0.23894425110498171,0.391800417229874,0.17429508251578182,False,False,False,False
2002-0408-PHL,['National Capital Region'],['Admin1'],['Bulacan'],[None],llm_osm,GDIS,5,geodetic,906697199.5682943,34229615.92576462,34229615.92576462,906697199.5682943,0.03775198152377923,1.0,0.03775198152377923,True,False,True,False
2002-0411-USA,"['Texas', 'Bandera', 'Comal', 'Guadalupe', 'McMullen', 'Taylor', 'Uvalde']","['Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Arkansas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas']","[None, 'Bandera', 'Bexar', 'Bexar', 'Atascosa', 'Callahan', 'Bandera']",llm_osm,GDIS,5,geodetic,702059360156.1964,419921221761.5186,7579716421.219927,1114400865496.495,0.010796403910252784,0.01805032951043516,0.00680160672510153,False,False,False,False
2002-0422-BOL,"['Antonio Quijarro', 'Enrique Baldivieso', 'Nor Lípez', 'Sur Lípez']","['Admin2', 'Admin2', 'Admin2', 'Admin2']","['Potosí', 'Potosí', 'Potosí', 'Potosí']","['Antonio Quijarro', 'Enrique Baldivieso', 'Antonio Quijarro', 'Enrique Baldivieso']",llm_osm,GDIS,5,geodetic,64493752853.73247,64404284429.95669,64095467604.910286,64802569678.77886,0.9938244367679229,0.9952050266875916,0.9890883636656135,False,False,False,False
2002-0428-NPL,"['Bhojpur', 'Dhankuta', 'Dhanusha', 'Kathmandu', 'Kavrepalanchok', 'Lalitpur', 'Makwanpur', 'Sindhupalchok', 'Syangja']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Koshi', 'Koshi', 'Janakpur', 'Bagmati', 'Bagmati', 'Bagmati', 'Narayani', 'Bagmati', 'Gandaki']","['Bheri', 'Koshi', 'Janakpur', 'Bagmati', 'Bagmati', 'Bagmati', 'Narayani', 'Bagmati', 'Dhaualagiri']",llm_osm,GDIS,5,geodetic,7879842609.450694,16824151879.898947,7749957199.056828,16954037290.292812,0.9835167506723943,0.46064474776385445,0.4571157339316539,False,False,False,False
2002-0445-VEN,"['Amazonas', 'Apure', 'Barinas', 'Bolívar', 'Delta Amacuro', 'Monagas', 'Mérida', 'Portuguesa', 'Trujillo']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Amazonas', 'Apure', 'Apure', 'Amazonas', 'Bolívar', 'Anzoátegui', 'Barinas', 'Barinas', 'Barinas']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1004377009281.0098,612738604254.6313,611069463996.1128,1006046149539.5283,0.6084064632597983,0.9972759342288398,0.6073970505983268,False,False,False,False
