dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2009-9323-IND,"['Assam', 'Himachal Pradesh', 'Jharkhand', 'Manipur', 'Nagaland', 'Uttar Pradesh', 'Bihar', 'Karnataka', 'Maharashtra', 'Madhya Pradesh', 'Rajasthan', 'Bongaigaon', 'Cachar', 'Dhubri', 'Goalpara', 'Golaghat', 'Hailakandi', 'Jorhat', 'Kamrup', 'Karbi Anglong', 'Kokrajhar', 'Lakhimpur', 'Marigaon', 'Nagaon', 'Barpeta', 'Darrang', 'Dhemaji', 'Dibrugarh', 'Karimganj', 'Nalbari', 'Sonitpur', 'Tinsukia', 'Bilaspur', 'Chamba', 'Hamirpur', 'Kangra', 'Kinnaur', 'Kullu', 'Mandi', 'Shimla', 'Sirmaur', 'Solan', 'Una', 'Chatra', 'Garhwa', 'Latehar', 'Palamu', 'Dumka', 'Deoghar', 'Giridih', 'Godda', 'Jamtara', 'Pakur', 'Sahibganj', 'Bokaro', 'Dhanbad', 'Gumla', 'Koderma', 'Lohardaga', 'Ranchi', 'Simdega', 'Saraikela Kharsawan', 'Bishnupur', 'Chandel', 'Churachandpur', 'Senapati', 'Tamenglong', 'Thoubal', 'Ukhrul', 'Dimapur', 'Kohima', 'Phek', 'Mokokchung', 'Mon', 'Tuensang', 'Wokha', 'Zunheboto', 'Ambedkar Nagar', 'Ballia', 'Bareilly', 'Basti', 'Deoria', 'Fatehpur', 'Ghazipur', 'Hardoi', 'Hathras', 'Jaunpur', 'Kannauj', 'Kanpur Dehat', 'Mainpuri', 'Mau', 'Sultanpur', 'Sant Kabir Nagar', 'Unnao', 'Agra', 'Shahjahanpur', 'Faizabad', 'Meerut', 'Mahoba', 'Aligarh', 'Balrampur', 'Etah', 'Rampur', 'Ghaziabad', 'Gautam Buddha Nagar', 'Banda', 'Mathura', 'Allahabad', 'Auraiya', 'Jalaun', 'Varanasi', 'Chandauli', 'Moradabad', 'Azamgarh', 'Sitapur', 'Firozabad', 'Saharanpur', 'Chitrakoot', 'Etawah', 'Bulandshahr', 'Kaushambi', 'Pilibhit', 'Muzaffarnagar', 'Kushinagar', 'Jhansi', 'Lucknow', 'Bijnor', 'Mirzapur', 'Patna', 'Nalanda', 'Gaya', 'Buxar', 'Bhojpur', 'Rohtas', 'Siwan', 'Nawada', 'Munger', 'Aurangabad', 'Sheikhpura', 'Lakhisarai', 'Jamui', 'Bhagalpur', 'Banka', 'Saran', 'Jehanabad', 'Muzaffarpur', 'Sitamarhi', 'Begusarai', 'Madhepura', 'Kishanganj', 'Katihar', 'Vaishali', 'Kolar', 'Chitradurga', 'Davanagere', 'Mandya', 'Koppal', 'Raichur', 'Bidar', 'Gadag', 'Nanded', 'Latur', 'Aurangabad', 'Jalna', 'Parbhani', 'Osmanabad', 'Hingoli', 'Chandrapur', 'Yavatmal', 'Wardha', 'Thane', 'Raigarh', 'Nandurbar', 'Jalgaon', 'Amravati', 'Buldana', 'Washim', 'Pune', 'Satara', 'Sangli', 'Solapur', 'Kolhapur', 'Nashik', 'Dhule', 'Ahmednagar', 'Akola', 'Rewa', 'Satna', 'Sidhi', 'Shahdol', 'Anuppur', 'Umaria', 'Dindori', 'Jabalpur', 'Katni', 'Balaghat', 'Mandla', 'Sagar', 'Panna', 'Tikamgarh', 'Chhatarpur', 'Raisen', 'Vidisha', 'Damoh', 'Sehore', 'Gwalior', 'Guna', 'Ashoknagar', 'Shivpuri', 'Datia', 'Bhind', 'Morena', 'Sheopur', 'Shajapur', 'Dewas', 'Ratlam', 'Burhanpur', 'Barwani', 'Jhabua', 'Ajmer', 'Alwar', 'Banswara', 'Barmer', 'Bhilwara', 'Bikaner', 'Bundi', 'Chittaurgarh', 'Churu', 'Dausa', 'Dungarpur', 'Ganganagar', 'Hanumangarh', 'Jaipur', 'Jaisalmer', 'Jhunjhunu', 'Jodhpur', 'Nagaur', 'Pali', 'Rajsamand', 'Sawai Madhopur', 'Sikar', 'Sirohi', 'Tonk', 'Udaipur']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Assam', 'Himachal Pradesh', 'Jharkhand', 'Manipur', 'Nagaland', 'Uttar Pradesh', 'Bihar', 'Karnataka', 'Maharashtra', 'Madhya Pradesh', 'Rajasthan', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Assam', 'Himachal Pradesh', 'Himachal Pradesh', 'Himachal Pradesh', 'Himachal Pradesh', 'Himachal Pradesh', 'Himachal Pradesh', 'Himachal Pradesh', 'Himachal Pradesh', 'Himachal Pradesh', 'Himachal Pradesh', 'Himachal Pradesh', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Jharkhand', 'Manipur', 'Manipur', 'Manipur', 'Manipur', 'Manipur', 'Manipur', 'Manipur', 'Nagaland', 'Nagaland', 'Nagaland', 'Nagaland', 'Nagaland', 'Nagaland', 'Nagaland', 'Nagaland', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Uttar Pradesh', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Karnataka', 'Karnataka', 'Karnataka', 'Karnataka', 'Karnataka', 'Karnataka', 'Karnataka', 'Karnataka', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Maharashtra', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Madhya Pradesh', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan', 'Rajasthan']","[None, None, None, None, None, None, None, None, None, None, None, 'Bongaigaon', 'Cachar', 'Dhubri', 'Goalpara', 'Golaghat', 'Hailakandi', 'Jorhat', 'Kamrup', 'Karbi Anglong', 'Kokrajhar', 'Lakhimpur', 'Morigaon', 'Nagaon', 'Barpeta', 'Darrang', 'Dhemaji', 'Dibrugarh', 'Karimganj', 'Nalbari', 'Sonitpur', 'Tinsukia', 'Bilaspur', 'Chamba', 'Hamirpur', 'Kangra', 'Kinnaur', 'Kullu', 'Mandi', 'Shimla', 'Sirmaur', 'Solan', 'Una', 'Chatra', 'Garhwa', 'Latehar', 'Palamu', 'Dumka', 'Deoghar', 'Giridih', 'Godda', 'Jamtara', 'Pakur', 'Sahibganj', 'Bokaro', 'Dhanbad', 'Gumla', 'Kodarma', 'Lohardaga', 'Ranchi', 'Simdega', 'Saraikela-kharsawan', 'Bishnupur', 'Chandel', 'Churachandpur', 'Senapati', 'Tamenglong', 'Thoubal', 'Ukhrul', 'Dimapur', 'Kohima', 'Phek', 'Mokokchung', 'Mon', 'Tuensang', 'Wokha', 'Zunheboto', 'Ambedkar Nagar', 'Ballia', 'Bareilly', 'Basti', 'Deoria', 'Fatehpur', 'Ghazipur', 'Hardoi', 'Hathras', 'Jaunpur', 'Kannauj', 'Kanpur Dehat', 'Mainpuri', 'Mau', 'Sultanpur', 'Sant Kabir Nagar', 'Unnao', 'Agra', 'Shahjahanpur', 'Faizabad', 'Meerut', 'Mahoba', 'Aligarh', 'Balrampur', 'Etah', 'Rampur', 'Ghaziabad', 'Gautam Buddha Nagar', 'Banda', 'Mathura', 'Allahabad', 'Auraiya', 'Jalaun', 'Varanasi', 'Chandauli', 'Moradabad', 'Azamgarh', 'Sitapur', 'Firozabad', 'Saharanpur', 'Chitrakoot', 'Etawah', 'Bulandshahr', 'Kaushambi', 'Pilibhit', 'Muzaffarnagar', 'Kushinagar', 'Jhansi', 'Lucknow', 'Bijnor', 'Mirzapur', 'Patna', 'Nalanda', 'Gaya', 'Buxar', 'Bhojpur', 'Rohtas', 'Siwan', 'Nawada', 'Munger', 'Aurangabad', 'Sheikhpura', 'Lakhisarai', 'Jamui', 'Bhagalpur', 'Banka', 'Saran', 'Jehanabad', 'Muzaffarpur', 'Sitamarhi', 'Begusarai', 'Madhepura', 'Kishanganj', 'Katihar', 'Vaishali', 'Kolar', 'Chitradurga', 'Davanagere', 'Mandya', 'Koppal', 'Raichur', 'Bidar', 'Gadag', 'Nanded', 'Latur', 'Aurangabad', 'Jalna', 'Parbhani', 'Osmanabad', 'Hingoli', 'Chandrapur', 'Yavatmal', 'Wardha', 'Thane', 'Raigarh', 'Nandurbar', 'Jalgaon', 'Amravati', 'Buldana', 'Washim', 'Pune', 'Satara', 'Sangli', 'Solapur', 'Kolhapur', 'Nashik', 'Dhule', 'Ahmadnagar', 'Akola', 'Rewa', 'Satna', 'Sidhi', 'Shahdol', 'Anuppur', 'Umaria', 'Dindori', 'Jabalpur', 'Katni', 'Balaghat', 'Mandla', 'Sagar', 'Panna', 'Tikamgarh', 'Chhatarpur', 'Raisen', 'Vidisha', 'Damoh', 'Sehore', 'Gwalior', 'Guna', 'Ashoknagar', 'Shivpuri', 'Datia', 'Bhind', 'Morena', 'Sheopur', 'Shajapur', 'Dewas', 'Ratlam', 'Burhanpur', 'Barwani', 'Jhabua', 'Ajmer', 'Alwar', 'Banswara', 'Barmer', 'Bhilwara', 'Bikaner', 'Bundi', 'Chittaurgarh', 'Churu', 'Dausa', 'Dungarpur', 'Ganganagar', 'Hanumangarh', 'Jaipur', 'Jaisalmer', 'Jhunjhunun', 'Jodhpur', 'Nagaur', 'Pali', 'Rajsamand', 'Sawai Madhopur', 'Sikar', 'Sirohi', 'Tonk', 'Udaipur']",llm_osm,GDIS,2,geodetic,1737662853454.7415,1318868615958.271,1314405727412.9685,1742125742000.0442,0.7564216066423515,0.9966161234778796,0.7544838444921705,False,False,False,False
2009-9415-ECU,"['Manabí', 'Los Ríos', 'Cotopaxi', 'Bolívar', 'Chimborazo', 'Tungurahua']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Manabi', 'Los Rios', 'Cotopaxi', 'Bolivar', 'Chimborazo', 'Tungurahua']","[None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,46627084432.6547,46802363422.48608,46504281563.66155,46925166291.479225,0.99736627604991,0.9936310511472737,0.9910307248523464,False,False,False,False
2009-9415-GTM,"['Baja Verapaz', 'El Progreso', 'Zacapa', 'Jalapa', 'Chiquimula', 'Santa Rosa', 'Jutiapa', 'Quiché']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Baja Verapaz', 'El Progreso', 'Zacapa', 'Jalapa', 'Chiquimula', 'Santa Rosa', 'Jutiapa', 'Quiché']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,25730452186.23364,22134555151.815735,21953309259.689434,25911698078.359943,0.853203398867391,0.9918116315921789,0.8472354530104554,False,False,False,False
2009-9415-SLV,"['Ahuachapán', 'Cabañas', 'Chalatenango', 'Cuscatlán', 'La Libertad', 'La Paz', 'La Unión', 'Morazán', 'San Miguel', 'San Salvador', 'San Vicente', 'Santa Ana', 'Sonsonate', 'Usulután']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Ahuachapán', 'Cabañas', 'Chalatenango', 'Cuscatlán', 'La Libertad', 'La Paz', 'La Unión', 'Morazán', 'San Miguel', 'San Salvador', 'San Vicente', 'Santa Ana', 'Sonsonate', 'Usulután']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,17005357458.909262,20422747570.30757,16501580652.98769,20926524376.229145,0.9703754062718841,0.8080000301712181,0.7885485595368222,False,False,False,False
2009-9559-HND,"['Francisco Morazán', 'Yoro', 'Choluteca', 'Valle', 'Intibucá']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Francisco Morazán', 'Yoro', 'Choluteca', 'Valle', 'Intibucá']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,26361977496.096664,32906959728.800877,24880863813.94023,34388073410.957306,0.9438162906263107,0.756097312513619,0.723531775583923,False,False,False,False
2009-9615-ETH,"['Somali', 'Oromia', 'Afar', 'Tigray', 'Amhara']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Somali', 'Oromia', 'Afar', 'Tigray', 'Amhara']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,935626200278.8348,1077362044558.1027,932473387510.6074,1080514857326.3301,0.9966302645572689,0.8655153504067209,0.8629898804149325,False,False,False,False
2009-9633-SSD,"['Unity', 'Upper Nile', 'Eastern Equatoria', 'Warrap']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Unity', 'Upper Nile', 'Eastern Equatoria', 'Warap']","[None, None, None, None]",llm_osm,GDIS,2,geodetic,217538169448.05026,404636828748.79816,190280097746.15155,431894900450.69684,0.8746975219518516,0.4702490831952397,0.44057037382841957,False,False,False,False
2009-9634-BDI,"['Kirundo', 'Bugabira', 'Busoni']","['Admin2', 'Admin2', 'Admin2']","['Kirundo', 'Kirundo', 'Kirundo']","['Kirundo', 'Bugabira', 'Busoni']",llm_osm,GDIS,2,geodetic,976623261.408967,748585227.3977785,746780438.016417,978428050.7903285,0.7646555919004453,0.9975890662608514,0.7632451230452793,False,False,False,False
2009-9651-NER,"['Agadez', 'Diffa', 'Dosso', 'Maradi', 'Tahoua', 'Tillaberi', 'Zinder', 'Niamey']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Agadez', 'Diffa', 'Dosso', 'Maradi', 'Tahoua', 'Tillabéry', 'Zinder', 'Niamey']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,985662868913.7656,1094216047684.2197,984694899126.6829,1095184017471.3025,0.9990179504396371,0.8999090272992015,0.8991136497775682,False,False,False,False
2009-9654-TCD,"['Kanem', 'Barh El Gazel', 'Lac', 'Batha', 'Guéra', 'Sila', 'Salamat', 'Ouaddaï', 'Hadjer-Lamis']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Kanem', 'Barh el Ghazel', 'Lac', 'Batha', 'Guéra', 'Sila', 'Salamat', 'Ouaddaï', 'Hadjer-Lamis']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,459752504854.18317,418387888327.73895,417817088853.021,460323304328.9011,0.9087869765615251,0.9986357170208741,0.9076600835192358,False,False,False,False
2009-9655-CHN,"['Yunnan', 'Guizhou', 'Sichuan', 'Guangxi', 'Chongqing']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Yunnan', 'Guizhou', 'Sichuan', 'Guangxi', 'Chongqing']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,1374787938224.143,1361880793338.1277,1360408400146.7788,1376260331415.4917,0.9895405409972255,0.9989188531048009,0.9884818802759439,False,False,False,False
2009-9660-NPL,['Mid Western'],['Admin1'],['Mid-Western'],[None],llm_osm,GDIS,2,geodetic,6779.670344805345,62241798859.208824,6779.670344805345,62241798859.208824,1.0,1.089247172971492e-07,1.089247172971492e-07,False,True,False,True
2009-9661-KGZ,"['Batken', 'Bishkek', 'Jalal-Abad', 'Naryn', 'Osh', 'Talas', 'Ysyk-Köl']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Batken', 'Biškek', 'Jalal-Abad', 'Naryn', 'Osh', 'Talas', 'Ysyk-Köl']","[None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,142184061816.79333,178930064794.27988,140693062014.26056,180421064596.81268,0.9895135939747315,0.786301967620806,0.7798039676169056,False,False,False,False
2010-0017-HTI,"['Ouest', 'Sud Est', 'Sud', 'Grande Anse', 'Artibonite', 'Port-au-Prince', 'Leogane', 'Les Cayes']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2']","['Ouest', 'Sud-Est', 'Sud', ""Grand'Anse"", ""L'Artibonite"", 'Ouest', 'Ouest', 'Sud']","[None, None, None, None, None, 'Port-au-Prince', 'Léogâne', 'les Cayes']",llm_osm,GDIS,2,geodetic,16503961972.85123,10604821451.692036,10455320232.73037,16653463191.812897,0.6335036550574471,0.985902523711249,0.627816575585934,False,False,False,False
2010-0021-EGY,['Aswan'],['Admin1'],['Aswan'],[None],llm_osm,GDIS,2,geodetic,56771715685.53899,110142519464.44073,56251870982.80483,110662364167.1749,0.9908432448014501,0.5107189417522415,0.5083198014622796,False,False,False,False
2010-0034-IDN,['Kolaka Utara'],['Admin2'],['Sulawesi Tenggara'],['Kolaka Utara'],llm_osm,GDIS,2,geodetic,2941813040.13785,64478828466.93681,2934466679.8038716,64486174827.27079,0.9975027779693185,0.045510545857832936,0.04550536122919334,False,False,False,False
2010-0048-AFG,['Salang'],['Admin2'],['Parwan'],['Salang'],llm_osm,GDIS,2,geodetic,504414554.3036676,659202892.4301889,471647345.1169294,691970101.616927,0.9350391282187078,0.7154813040612954,0.681600757048362,False,False,False,False
2010-0050-BGR,"['Shumen', 'Valtchi Dol', 'Tran', 'Sevlievo']","['Admin1', 'Admin2', 'Admin2', 'Admin2']","['Shumen', 'Varna', 'Pernik', 'Gabrovo']","[None, 'Valchi Dol', 'Tran', 'Sevlievo']",llm_osm,GDIS,2,geodetic,4029540008.24604,17351307036.189907,3882327326.851624,17498519717.584324,0.9634666286739528,0.22374840804523774,0.22186604292877754,False,False,False,False
2010-0050-ROU,"['Alba', 'Argeș', 'Bacău', 'Bistrița-Năsăud', 'Satu Mare', 'Prahova', 'Botoșani']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alba', 'Argeș', 'Bacău', 'Bistrița-Năsăud', 'Satu Mare', 'Prahova', 'Botoșani']","[None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,34911243401.1058,39401031904.909035,34744977032.85325,39567298273.16158,0.9952374549842793,0.8818291134279739,0.8781235653994778,False,False,False,False
2010-0052-IND,['Jammu and Kashmir'],['Admin1'],['Jammu and Kashmir'],[None],llm_osm,GDIS,2,geodetic,42196674989.13957,105660255852.5657,41852703092.92244,106004227748.78282,0.9918483649172438,0.3961063954957871,0.39482107442080777,False,False,False,False
2010-0054-SLB,"['Guadalcanal', 'Isabel', 'Malaita']","['Admin1', 'Admin1', 'Admin1']","['Guadalcanal', 'Isabel', 'Malaita']","[None, None, None]",llm_osm,GDIS,2,geodetic,44703217593.35801,17160149835.03096,13274615651.73846,48588751776.65051,0.296949892343114,0.7735722461257001,0.27320347130459977,False,False,False,False
2010-0057-BRA,"['Rio de Janeiro', 'Nova Lima', 'Santos']","['Admin1', 'Admin2', 'Admin2']","['Rio de Janeiro', 'Minas Gerais', 'São Paulo']","[None, 'Nova Lima', 'Santos']",llm_osm,GDIS,2,geodetic,1913134902.6314082,756140037.9445822,685811513.4086437,1983463427.167347,0.3584752504725877,0.9069900798705055,0.34576463776197525,False,False,False,False
2010-0058-MEX,"['Distrito Federal', 'Michoacán']","['Admin1', 'Admin1']","['Distrito Federal', 'Michoacán']","[None, None]",llm_osm,GDIS,2,geodetic,60095216809.640236,1693239394.4180849,1317470601.3590736,60470985602.69925,0.02192305263715648,0.7780769840946492,0.021786822030899156,False,False,False,False
2010-0064-CHN,['Suining'],['Admin2'],['Sichuan'],['Suining'],llm_osm,GDIS,2,geodetic,5326585253.159552,483835200878.8502,5309083504.952769,483852702627.057,0.9967142648854815,0.010972917008330975,0.010972520099871994,False,False,False,False
2010-0065-PER,"['La Libertad', 'Trujillo']","['Admin1', 'Admin2']","['La Libertad', 'La Libertad']","[None, 'Trujillo']",llm_osm,GDIS,2,geodetic,25249826499.579033,62828255.02352893,0.0,25312654754.602562,0.0,0.0,0.0,False,False,False,False
2010-0066-AUS,"['Bega Valley', 'Eurobodalla', 'Bombala', 'Cooma-Monaro', 'Snowy River', 'Mid-Western Regional']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['New South Wales', 'New South Wales', 'New South Wales', 'New South Wales', 'New South Wales', 'New South Wales']","['Bega Valley', 'Eurobodalla', 'Bombala', 'Cooma-Monaro', 'Snowy River', 'Mid-Western Regional']",llm_osm,GDIS,2,geodetic,18892335043.361416,62713207768.32453,9698068709.521849,71907474102.1641,0.5133335126263101,0.1546415668187235,0.13486871609122453,False,False,False,False
2010-0067-DOM,"['Puerto Plata', 'Maria Trinidad Sanchez', 'Santiago', 'Pedernales', 'La Vega', 'Azua']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Puerto Plata', 'María Trinidad Sánchez', 'Santiago', 'Pedernales', 'La Vega', 'Azua']","[None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,12988439436.733467,5182273432.410772,5087096761.41916,13083616107.725082,0.3916634316384464,0.9816341858003165,0.38881427883041736,False,False,False,False
2010-0070-ZMB,['Mpulungu'],['Admin2'],['Northern'],['Mpulungu'],llm_osm,GDIS,2,geodetic,9979356979.85261,10683300716.366652,8948774928.97929,11713882767.239971,0.8967286115774825,0.8376413962840066,0.7639460891657706,False,False,False,False
